idx,label,location.lat,location.long
26,26,-58.15761,-42.40618
26,26,-55.120125,-39.081337
26,26,-53.53112,-41.887577
26,26,-51.62964,-39.358223
26,26,-52.412075,-41.790565
26,26,-54.0546,-41.76787
26,26,-53.627304,-43.126987
26,26,-57.191135,-44.024796
26,26,-55.399326,-46.11589
26,26,-55.397747,-46.092426
26,26,-57.478596,-48.182373
26,26,-55.19353,-47.227932
26,26,-54.666138,-46.394035
26,26,-55.251423,-47.40055
26,26,-55.564426,-47.03387
26,26,-56.906948,-43.522247
26,26,-53.05643,-41.127457
26,26,-52.630013,-39.15048
26,26,-47.507298,-39.195263
26,26,-43.97769,-36.903183
26,26,-45.212284,-34.49327
26,26,-41.117302,-33.874012
26,26,-38.948715,-33.00857
26,26,-38.738785,-34.700653
26,26,-35.26143,-30.591991
26,26,-35.030655,-30.93818
26,26,-32.45772,-28.927586
26,26,-32.26489,-27.791508
26,26,-31.813164,-28.608875
26,26,-30.039127,-31.733751
26,26,-29.639828,-33.339413
26,26,-26.929907,-33.46694
26,26,-22.866112,-32.43958
26,26,-20.92661,-32.80748
26,26,-16.88532,-29.136955
26,26,-17.260145,-31.471926
26,26,-17.81175,-28.545528
26,26,-18.50577,-26.623842
26,26,-15.614151,-27.617401
26,26,-12.780392,-30.699883
26,26,-9.513023,-28.009748
26,26,-4.9593096,-22.819365
26,26,0.024259415,-21.302893
26,26,0.41777268,-20.36679
26,26,2.7568054,-16.828226
26,26,0.2467013,-17.728382
26,26,-2.4832861,-16.658384
26,26,-3.451584,-15.874606
26,26,-4.2280602,-18.925505
26,26,-2.8332763,-23.331326
26,26,-4.3478136,-22.385756
26,26,-4.826763,-24.675957
26,26,-4.184151,-26.799522
26,26,-3.838942,-25.831667
26,26,-1.5055165,-22.928818
26,26,-3.3780868,-22.494808
26,26,-2.4074233,-21.098875
26,26,-0.75383747,-20.2472
26,26,-0.56669486,-20.451351
26,26,0.8360278,-21.402584
26,26,0.15747705,-20.948849
26,26,-1.7566835,-23.67393
26,26,-0.34833425,-26.829947
26,26,-0.7052714,-25.828077
26,26,-1.3917196,-26.079311
26,26,-1.2357093,-27.595455
26,26,0.49892506,-26.431593
26,26,1.9117845,-24.261555
26,26,5.170423,-22.348536
26,26,4.584754,-22.08885
26,26,5.777075,-22.295368
26,26,4.3636637,-25.648706
26,26,4.476906,-27.614782
26,26,7.304554,-26.990126
26,26,7.2136106,-28.569838
26,26,10.644424,-29.615183
26,26,12.3227,-30.042187
26,26,15.723238,-25.710154
26,26,15.117612,-25.455076
26,26,14.925391,-26.519896
26,26,12.823248,-24.861616
26,26,12.379582,-27.222963
26,26,13.150897,-26.511316
26,26,15.43971,-27.12616
26,26,14.384304,-27.505886
26,26,19.637323,-25.474123
26,26,21.796019,-23.204794
26,26,20.010895,-17.590815
26,26,21.024382,-16.982447
26,26,22.206432,-16.764381
26,26,18.969694,-13.591331
26,26,19.141163,-14.94321
26,26,18.100193,-17.853916
26,26,15.94734,-22.037188
26,26,14.419561,-23.630352
26,26,14.392724,-23.232138
26,26,14.687932,-24.184702
26,26,13.320107,-25.316145
26,26,16.345661,-27.275597
26,26,16.0147,-28.099741
26,26,15.023323,-28.62482
26,26,14.583588,-31.01037
26,26,14.06819,-34.68498
26,26,13.265334,-37.71556
26,26,12.540716,-39.106342
26,26,11.854179,-39.033073
26,26,14.828667,-40.341022
26,26,13.214822,-41.47136
26,26,12.645597,-43.497383
26,26,13.600404,-46.88732
26,26,11.989942,-48.106323
26,26,7.6638503,-48.884544
26,26,7.2390814,-50.02702
26,26,7.3667397,-47.55085
26,26,6.8766356,-45.98084
26,26,8.62278,-41.78088
26,26,9.423917,-43.423737
26,26,6.083301,-45.416954
26,26,5.185838,-49.7513
26,26,3.7193098,-54.842007
26,26,1.674427,-58.092075
26,26,-2.7355359,-61.377975
26,26,-4.9261146,-64.871086
26,26,-5.127926,-63.29928
26,26,-6.382913,-63.767914
26,26,-4.5355635,-64.30258
26,26,-6.0172687,-65.40689
26,26,-8.3260145,-62.23552
26,26,-9.550339,-59.64867
26,26,-7.209912,-57.343628
26,26,-4.6724734,-55.999516
26,26,-3.777919,-56.55302
26,26,-6.522179,-58.674255
26,26,-5.4279933,-59.36833
26,26,-6.442148,-64.17221
26,26,-8.288123,-67.036545
26,26,-7.8575625,-66.74216
26,26,-7.5477157,-65.88536
26,26,-7.855212,-66.38389
26,26,-6.078864,-69.80436
26,26,-7.857715,-71.221855
26,26,-8.736062,-73.22672
26,26,-9.926481,-76.660866
26,26,-9.508997,-79.191376
26,26,-10.88807,-81.691124
26,26,-11.715057,-76.994576
26,26,-8.878783,-74.21309
26,26,-8.794153,-71.03492
26,26,-9.134681,-67.07082
26,26,-11.431501,-67.98622
26,26,-12.899715,-66.90882
26,26,-11.767502,-67.04456
26,26,-9.984233,-64.28041
26,26,-11.520769,-64.58462
26,26,-14.833795,-68.393715
26,26,-14.991269,-67.17049
26,26,-16.425093,-67.92776
26,26,-18.075329,-70.00831
26,26,-16.323631,-69.73821
26,26,-15.894498,-69.88371
26,26,-13.282581,-67.86943
26,26,-10.978231,-66.53393
26,26,-10.09165,-59.659084
26,26,-11.076893,-60.111526
26,26,-14.609404,-58.599636
26,26,-11.396566,-55.792564
26,26,-15.017261,-54.379963
26,26,-16.237492,-57.646435
26,26,-12.758338,-53.31241
26,26,-8.824509,-53.45374
26,26,-10.331587,-50.788464
26,26,-9.146415,-53.4617
26,26,-11.527345,-54.876415
26,26,-12.66464,-60.045444
26,26,-10.551826,-58.106472
26,26,-10.345223,-58.975643
26,26,-12.025111,-58.875557
26,26,-9.154231,-57.176773
26,26,-7.020079,-54.292183
26,26,-6.816386,-50.146416
26,26,-9.736885,-44.664104
26,26,-16.975306,-37.769875
27,27,-108.45976,184.49388
27,27,-109.42602,182.32614
27,27,-108.98637,180.68019
27,27,-107.52011,179.48761
27,27,-105.406555,178.68002
27,27,-103.024994,178.18898
27,27,-100.76305,178.7467
27,27,-101.038925,177.60187
27,27,-99.93871,176.62285
27,27,-98.5055,176.20508
27,27,-96.61898,178.092
27,27,-95.75613,178.38779
27,27,-93.73973,179.07361
27,27,-93.16009,177.96103
27,27,-90.02777,175.73247
27,27,-87.93163,174.89836
27,27,-85.825516,173.84947
27,27,-85.19953,172.07732
27,27,-84.687485,171.26958
27,27,-83.37278,173.09029
27,27,-81.19978,176.27039
27,27,-80.76617,177.8432
27,27,-78.43255,179.8163
27,27,-77.28276,181.89938
27,27,-74.63353,182.85652
27,27,-72.51917,184.1914
27,27,-69.14819,184.40717
27,27,-68.40692,183.56085
27,27,-66.92788,184.86537
27,27,-65.1378,185.12833
27,27,-63.831997,184.31271
27,27,-62.286137,181.82219
27,27,-61.285645,182.8425
27,27,-59.776695,184.09949
27,27,-58.009514,184.95436
27,27,-55.978428,185.35385
27,27,-55.079617,185.25691
27,27,-53.9782,184.88437
27,27,-52.10427,186.99518
27,27,-51.00175,187.09634
27,27,-50.221447,186.14047
27,27,-47.838547,186.04433
27,27,-46.479733,189.18016
27,27,-42.83272,189.21445
27,27,-40.655224,189.99153
27,27,-37.3162,188.85641
27,27,-35.21992,187.72682
27,27,-31.792734,186.70462
27,27,-29.435566,187.28232
27,27,-26.508537,185.07906
27,27,-25.815607,183.9167
27,27,-24.19032,186.0891
27,27,-22.472847,189.86559
27,27,-19.99969,191.74794
27,27,-17.412037,193.91132
27,27,-14.7992735,195.64944
27,27,-12.9492235,198.02461
27,27,-9.916023,200.90053
27,27,-7.6395082,201.82309
27,27,-7.0161085,202.78279
27,27,-7.6116896,203.80498
27,27,-7.823169,204.35832
27,27,-8.17347,204.1652
27,27,-8.717452,204.1781
27,27,-8.182557,201.78607
27,27,-7.055845,200.7271
27,27,-4.8188033,199.42894
27,27,-1.5845108,198.20271
27,27,1.4189823,197.6495
27,27,3.519825,198.21432
27,27,5.714898,196.13704
27,27,7.129712,195.96713
27,27,9.961136,194.63988
27,27,12.353485,197.07614
27,27,13.911297,199.11961
27,27,16.61927,200.81514
27,27,18.222553,202.24925
27,27,19.885916,202.3842
27,27,21.301422,203.90846
27,27,23.084595,204.2074
27,27,22.969051,203.41597
27,27,24.668253,203.94002
27,27,26.447485,202.67924
27,27,27.523167,203.73044
27,27,27.479366,204.75772
27,27,29.208616,204.89105
27,27,32.01299,205.23128
27,27,35.863678,204.47728
27,27,40.11241,205.16606
27,27,43.942677,206.02641
27,27,47.927658,207.72958
27,27,49.732334,210.05128
27,27,50.86353,209.87032
27,27,53.12007,210.20724
27,27,55.478966,211.3361
27,27,59.085346,212.60753
27,27,61.17838,212.60515
27,27,64.21185,213.60097
27,27,66.83456,214.88464
27,27,69.09209,215.44214
27,27,70.93453,217.91943
27,27,70.397606,218.17664
27,27,71.937065,218.63437
27,27,74.23321,219.70375
27,27,77.39492,219.86334
27,27,79.74346,220.70201
27,27,79.32429,220.19704
27,27,80.733246,220.027
27,27,82.4063,220.50287
27,27,84.65189,220.1903
27,27,85.85839,219.73128
27,27,87.75724,219.78728
27,27,90.79548,219.63193
27,27,92.59908,217.89772
27,27,95.1944,216.5025
27,27,96.488396,216.21799
27,27,96.893974,214.66235
27,27,97.818825,213.08923
27,27,99.17319,213.89188
27,27,100.100945,213.91815
27,27,100.74146,213.28894
27,27,100.73826,214.67816
27,27,101.89636,213.40831
27,27,102.576,210.90416
27,27,103.55036,210.93683
27,27,104.3631,211.5072
27,27,106.803955,212.89334
27,27,108.709175,213.3131
27,27,110.842636,215.35143
27,27,112.703926,215.26382
27,27,114.46836,213.91827
27,27,115.66347,213.81418
27,27,117.55782,212.90074
27,27,119.8312,210.48135
27,27,122.5166,210.68791
27,27,125.15356,209.86607
27,27,126.458885,211.7917
27,27,126.0023,210.59036
27,27,125.50075,211.77228
27,27,124.98698,211.13788
27,27,125.42442,210.82115
27,27,124.763565,212.2075
27,27,126.13204,212.66841
27,27,128.30153,213.066
27,27,132.06349,213.65253
27,27,134.43533,212.42809
27,27,135.75696,213.50249
27,27,138.36295,208.50577
27,27,141.02667,209.509
27,27,143.12685,210.72911
27,27,144.3071,209.66412
27,27,145.20583,211.2752
27,27,148.73943,211.6266
27,27,150.50085,214.39531
27,27,151.86417,215.22275
27,27,152.89714,214.37541
27,27,154.20767,213.873
27,27,157.22322,211.3301
27,27,159.98167,213.45854
27,27,161.4871,212.57971
27,27,162.9116,210.68561
27,27,165.14076,211.1055
27,27,170.13391,210.3729
27,27,172.53745,211.09152
27,27,174.00314,210.92453
27,27,174.20822,213.38916
27,27,175.12233,215.13144
27,27,177.64667,217.71881
27,27,179.51022,218.76137
27,27,180.13153,217.19725
27,27,180.88683,217.68501
27,27,181.62544,216.93605
27,27,182.7212,215.51758
27,27,183.69304,214.26248
27,27,183.86813,215.93698
27,27,183.89421,217.54263
27,27,184.50378,217.78728
27,27,186.37698,218.01433
27,27,187.1026,217.88046
27,27,187.29733,218.57495
27,27,188.63995,219.92842
27,27,188.51022,218.54697
27,27,188.55974,219.29352
27,27,190.44122,218.93584
27,27,191.04932,221.3623
27,27,191.85268,222.6693
27,27,190.12785,225.21814
27,27,190.05612,226.29132
27,27,190.01491,226.74237
27,27,190.4566,229.08899
27,27,190.86707,229.47913
27,27,191.1432,228.31229
27,27,192.79579,229.94232
27,27,192.95909,228.50471
27,27,192.3743,230.70139
27,27,191.7723,233.46104
27,27,190.1069,235.95027
27,27,188.82516,236.14714
27,27,186.6079,238.32617
27,27,185.4846,242.14746
27,27,183.04439,244.01442
27,27,183.0116,246.56438
27,27,182.81749,249.08759
27,27,182.24133,250.15263
27,27,183.1448,252.58734
27,27,182.46242,253.36462
27,27,182.3291,251.72607
27,27,180.51544,249.76877
27,27,177.92284,249.72511
27,27,176.28848,249.76096
27,27,173.9925,249.06877
27,27,173.67387,249.27162
27,27,172.41962,250.413
27,27,172.6652,251.3045
27,27,172.64954,253.16296
27,27,169.90172,253.30487
27,27,168.22533,253.1204
27,27,165.02687,253.50035
27,27,160.76042,254.75168
27,27,156.24254,255.99829
27,27,154.38606,255.80075
27,27,152.97748,255.73396
27,27,152.78542,256.47043
27,27,154.41464,256.13205
27,27,155.13832,256.01425
27,27,156.02182,256.3692
27,27,158.4627,258.32733
27,27,161.13506,259.84915
27,27,161.10144,261.8949
27,27,160.17361,261.82156
27,27,163.04863,261.4681
27,27,164.47147,262.32193
27,27,165.97217,263.36322
27,27,167.99736,264.40543
27,27,168.11049,264.34073
27,27,169.27554,264.68497
27,27,171.82326,263.9571
27,27,174.04224,263.314
27,27,173.5882,263.44052
27,27,173.06808,264.04654
27,27,175.99817,265.2681
27,27,176.38795,266.37598
27,27,176.76898,267.372
27,27,178.42009,269.41653
27,27,177.67946,270.10956
27,27,178.3441,268.54196
27,27,179.63873,265.2833
27,27,180.9664,264.78088
27,27,182.47995,264.14114
27,27,183.6403,265.19595
27,27,185.88441,265.44266
27,27,186.24603,263.53162
27,27,188.5171,261.6659
27,27,190.1541,261.42883
27,27,189.92157,259.26456
27,27,190.72032,256.93658
27,27,192.0441,255.48024
27,27,191.96774,256.61197
27,27,191.77675,256.7962
27,27,192.36427,258.61044
27,27,193.48631,261.24286
27,27,193.35487,261.4953
27,27,197.00165,262.57285
27,27,199.70108,263.83545
27,27,202.46596,260.7542
27,27,204.78954,258.01926
27,27,207.19832,256.26474
27,27,207.39175,254.43054
27,27,207.5367,252.10771
27,27,208.05524,250.29997
27,27,207.99928,249.6178
27,27,207.57106,248.33846
27,27,209.01875,250.46548
27,27,210.42148,251.41093
27,27,212.1076,249.35056
27,27,212.23433,248.79225
27,27,214.02426,250.54846
27,27,214.86806,250.80296
27,27,217.25478,251.23483
27,27,218.01839,250.17351
27,27,217.43971,250.13326
27,27,218.43547,250.84381
27,27,217.65579,250.52989
27,27,216.07893,250.06477
27,27,214.51431,248.79536
27,27,212.40102,251.3694
27,27,210.33755,252.58298
27,27,210.55327,253.00598
27,27,212.36844,254.56502
27,27,214.90117,252.58922
27,27,216.81296,252.55783
27,27,218.7831,251.8311
27,27,218.9645,249.42564
27,27,218.29144,250.49529
27,27,218.6835,249.75954
27,27,218.69104,252.70473
27,27,218.56215,253.00337
27,27,219.99971,253.515
27,27,220.26741,255.93753
27,27,221.9786,255.33606
27,27,222.03189,256.39212
27,27,221.05081,255.86133
27,27,222.12114,255.11534
27,27,221.83522,256.20758
27,27,222.66862,254.98369
27,27,224.3387,255.47147
27,27,224.18256,254.99223
27,27,224.24329,252.68843
27,27,223.51207,252.72818
27,27,222.89323,249.11542
27,27,222.29228,249.10265
27,27,223.07053,246.91672
27,27,224.06403,245.31488
27,27,223.00653,245.07166
27,27,222.27847,244.99101
27,27,221.81981,243.56403
27,27,219.76265,241.93648
27,27,216.98558,239.50494
27,27,215.01578,236.58508
27,27,212.70073,231.21954
27,27,211.61758,230.12566
27,27,210.56151,225.31302
27,27,209.29439,225.02145
27,27,209.36195,225.47284
27,27,208.50778,226.39822
27,27,209.9913,225.79738
27,27,210.80232,225.88023
27,27,210.31041,225.49486
27,27,211.30373,224.05478
27,27,212.87941,222.98154
27,27,214.60323,224.37265
27,27,215.17873,222.30984
27,27,215.74124,224.74124
27,27,217.44293,226.62665
27,27,216.44702,226.59242
27,27,218.0678,225.8837
27,27,219.88374,223.71306
27,27,221.1465,221.64107
27,27,221.1683,219.62581
27,27,224.36572,217.73027
27,27,225.71964,215.72089
27,27,225.55305,211.14574
27,27,224.22195,210.36269
27,27,222.63179,207.73659
27,27,219.13805,203.15587
27,27,218.66672,201.15793
27,27,218.40811,198.83647
27,27,216.74585,196.18187
27,27,216.77046,194.61896
27,27,217.29611,192.49304
27,27,217.9614,191.36826
27,27,218.06984,190.43016
27,27,217.98445,189.46944
27,27,217.98358,185.5977
27,27,216.66231,183.23373
27,27,215.87233,180.40424
27,27,214.65549,177.8541
27,27,212.11862,175.69162
27,27,208.9207,175.90433
27,27,206.87292,175.45763
27,27,205.2321,176.0503
27,27,202.34428,175.97902
27,27,201.25787,174.82683
27,27,201.31439,172.75865
27,27,201.86562,170.20622
27,27,202.77336,166.3636
27,27,204.39072,163.93704
27,27,203.28935,161.55743
27,27,200.88474,159.87836
27,27,199.72478,158.64406
27,27,196.31851,159.28519
27,27,192.7336,160.13979
27,27,190.38911,160.04065
27,27,189.05849,157.16617
27,27,190.60123,154.30504
27,27,189.82385,151.35333
27,27,189.43445,149.48456
27,27,186.86601,147.21147
27,27,183.54472,145.07117
27,27,180.89049,144.94078
27,27,178.70833,147.58864
27,27,175.28323,150.00197
27,27,174.87064,151.6809
27,27,175.0108,152.13123
27,27,174.86737,153.9463
27,27,171.37846,156.42921
27,27,169.7732,161.22148
27,27,168.11224,163.7275
27,27,165.00967,163.55505
27,27,164.7758,164.18243
27,27,163.10214,162.3665
27,27,161.07326,159.65878
27,27,162.20107,157.6411
27,27,161.57254,154.33316
27,27,161.24815,151.27313
27,27,160.79231,150.68777
27,27,160.42725,150.42584
27,27,160.1762,150.13466
27,27,160.06236,149.4616
27,27,160.10898,148.05402
28,28,-75.47343,124.58291
28,28,-75.25979,127.49905
28,28,-74.43326,128.59497
28,28,-73.112465,128.2682
28,28,-71.41604,126.9163
28,28,-69.462616,124.93675
28,28,-67.08184,122.667015
28,28,-64.93751,120.1354
28,28,-65.26448,119.92496
28,28,-62.18767,119.40313
28,28,-59.869465,121.66619
28,28,-58.3748,124.41493
28,28,-55.32654,126.82522
28,28,-54.40982,129.52887
28,28,-53.807693,132.39458
28,28,-51.314484,133.07915
28,28,-49.133453,133.04143
28,28,-48.51951,133.13667
28,28,-47.851517,135.10971
28,28,-44.315884,137.22552
28,28,-41.21211,139.11513
28,28,-41.203705,140.41002
28,28,-39.68118,140.53522
28,28,-40.524307,142.36017
28,28,-41.44061,146.84386
28,28,-40.607155,147.15265
28,28,-37.974594,146.55562
28,28,-37.4378,147.49052
28,28,-34.73488,151.00792
28,28,-32.88901,151.9555
28,28,-31.710026,149.7693
28,28,-30.231531,148.38794
28,28,-29.387423,145.7337
28,28,-29.796719,148.27835
28,28,-27.596075,148.4955
28,28,-26.895945,147.41258
28,28,-26.789097,149.5968
28,28,-28.610447,152.33347
28,28,-29.748865,156.37729
28,28,-32.6562,158.81668
28,28,-34.711826,159.59135
28,28,-34.343708,162.7503
28,28,-33.921646,164.41794
28,28,-32.25404,168.28185
28,28,-29.089048,169.29173
28,28,-27.426268,170.31491
28,28,-27.07315,173.16858
28,28,-26.408281,173.6943
28,28,-25.783377,174.52657
28,28,-24.36881,172.99951
28,28,-24.417894,171.23991
28,28,-24.398153,172.00255
28,28,-23.295322,173.36844
28,28,-22.01068,173.90479
28,28,-21.88671,173.77449
28,28,-23.225,174.39429
28,28,-24.184334,176.9324
28,28,-23.282064,177.92493
28,28,-22.224602,177.99
28,28,-20.34549,177.47437
28,28,-19.59923,178.39085
28,28,-19.13898,180.34665
28,28,-17.476524,179.95686
28,28,-17.552094,179.47023
28,28,-18.57595,178.53818
28,28,-19.31001,179.24736
28,28,-17.370358,179.30998
28,28,-14.921794,178.4539
28,28,-11.194114,181.0113
28,28,-10.472673,181.61066
28,28,-8.497268,181.92332
28,28,-9.053464,186.37321
28,28,-7.6778235,186.95294
28,28,-9.383585,191.1756
28,28,-9.089483,193.64581
28,28,-9.213701,193.36797
28,28,-7.577133,193.58597
28,28,-3.6908588,193.55727
28,28,-2.947854,192.55614
28,28,-4.603636,189.47475
28,28,-1.9975841,185.58817
28,28,0.0476685,185.14763
28,28,2.3952646,182.22186
28,28,2.2371266,181.80502
28,28,5.618922,181.48318
28,28,5.8210764,179.5948
28,28,10.337749,176.89825
28,28,14.255947,174.97798
28,28,12.588526,173.97627
28,28,11.2068815,173.53511
28,28,12.095042,172.79472
28,28,10.082598,173.15639
28,28,7.8438525,169.4847
28,28,7.809175,170.09613
28,28,8.773326,169.60098
28,28,10.25314,169.58943
28,28,15.051424,167.0749
28,28,18.077097,167.17873
28,28,19.379635,167.62337
28,28,20.054115,164.52684
28,28,19.769669,165.35498
28,28,19.420528,164.89214
28,28,18.246254,163.1033
28,28,18.535177,166.63371
28,28,18.459047,168.51689
28,28,21.400728,171.43925
28,28,22.401186,173.56004
28,28,24.482777,172.63751
28,28,26.948282,170.06052
28,28,29.604202,167.17027
28,28,31.37056,163.0351
28,28,33.16585,161.32324
28,28,33.00217,158.1663
28,28,32.11264,155.78831
28,28,31.45677,153.69814
28,28,30.959457,151.7608
28,28,28.65395,149.90445
28,28,27.336983,146.94185
28,28,25.046495,148.79143
28,28,21.762508,150.80771
28,28,20.798069,151.9812
28,28,16.962198,155.07565
28,28,15.357546,153.99158
28,28,15.991671,152.95125
28,28,15.893338,151.89346
28,28,16.926119,147.48349
28,28,17.51283,147.47679
28,28,17.824327,145.10268
28,28,17.893211,145.07597
28,28,18.747004,143.63412
28,28,19.592312,141.21751
28,28,18.35273,138.44028
28,28,17.156403,136.56902
28,28,18.352238,135.15717
28,28,16.065718,133.15358
28,28,15.653759,130.84998
28,28,14.023829,133.57565
28,28,10.25228,127.01112
28,28,9.529905,127.19992
28,28,9.46645,125.001396
28,28,7.3674655,121.69333
28,28,4.83781,122.139046
28,28,2.0269766,123.253174
28,28,1.3554945,122.8937
28,28,-0.26030615,121.91143
28,28,-1.2404579,121.21011
28,28,-4.1376414,120.54051
28,28,-6.970951,113.920654
28,28,-6.473486,115.01394
28,28,-6.169317,114.61181
28,28,-9.252517,113.336586
28,28,-10.516809,113.34386
28,28,-9.211913,110.63202
28,28,-8.056602,109.41852
28,28,-7.095503,108.17847
28,28,-7.1624737,106.754364
28,28,-7.717427,104.3914
28,28,-8.1081295,102.16674
28,28,-7.8463235,102.357056
28,28,-7.579333,103.326485
28,28,-9.715758,100.37855
28,28,-8.523071,98.89216
28,28,-6.280426,95.02453
28,28,-5.3594065,94.238365
28,28,-3.447776,92.269325
28,28,-5.212782,92.22199
28,28,-4.3789387,91.00115
28,28,-6.3722153,92.913475
28,28,-7.3010087,92.36216
28,28,-9.247621,93.32157
28,28,-9.266383,91.21502
28,28,-10.229426,90.18289
28,28,-11.185061,87.69994
28,28,-12.35846,85.0634
28,28,-14.0349455,84.3097
28,28,-17.827354,84.59228
28,28,-21.706587,84.100975
28,28,-25.058565,83.51451
28,28,-28.62743,81.99414
28,28,-30.404139,80.91366
28,28,-30.507618,79.86993
28,28,-31.35902,79.01519
28,28,-31.439358,77.42077
28,28,-28.29974,73.5009
28,28,-27.778038,73.200874
28,28,-25.451866,70.21956
28,28,-27.380934,68.334145
28,28,-25.338638,64.45957
28,28,-26.612005,60.99497
28,28,-27.504667,55.9359
28,28,-29.830212,52.711494
28,28,-30.206676,47.741447
28,28,-29.045368,44.65615
28,28,-27.724022,40.474186
28,28,-28.565014,40.254135
28,28,-28.458075,39.826923
28,28,-29.955803,41.160137
28,28,-29.169403,39.816944
28,28,-31.338219,40.26581
28,28,-33.751286,37.66563
28,28,-33.84375,34.07701
28,28,-30.437998,32.138596
28,28,-27.23597,30.833122
28,28,-27.713284,25.396696
28,28,-27.461988,21.670778
28,28,-30.70256,16.54543
28,28,-30.253765,12.176639
28,28,-31.272532,7.81612
28,28,-34.720154,5.665394
28,28,-35.998817,4.7267756
28,28,-34.533745,3.8443162
28,28,-29.70849,7.041792
28,28,-27.942505,8.854585
28,28,-27.157152,7.665286
28,28,-25.583899,6.2935834
28,28,-25.458904,2.5694957
28,28,-23.438227,1.1301512
28,28,-26.074081,-0.3177844
28,28,-27.309845,-1.395018
28,28,-27.103666,-0.060868796
28,28,-24.708143,-1.5742015
28,28,-22.082962,-0.94524366
28,28,-22.421581,-0.43658754
28,28,-22.561312,-2.73523
28,28,-22.30188,-6.009253
28,28,-21.51336,-9.1893635
28,28,-19.062832,-10.439776
28,28,-18.331385,-12.725629
28,28,-16.495174,-15.862707
28,28,-17.178629,-17.690628
28,28,-13.936079,-19.33803
28,28,-13.648704,-19.649725
28,28,-13.907873,-19.970718
28,28,-14.190307,-18.364824
28,28,-16.144838,-16.66068
28,28,-17.558716,-16.739105
28,28,-15.609406,-16.962477
28,28,-15.864123,-19.096954
28,28,-16.42233,-20.879185
28,28,-19.643223,-21.556734
28,28,-18.05835,-22.130291
28,28,-17.573315,-25.119493
28,28,-15.137495,-25.135601
28,28,-12.686636,-24.009176
28,28,-12.568901,-24.995943
28,28,-13.544965,-26.141685
28,28,-11.635723,-27.628757
28,28,-11.175882,-28.634968
28,28,-9.90218,-28.483408
28,28,-13.397727,-28.829216
28,28,-14.378753,-30.01139
28,28,-13.182104,-32.036453
28,28,-10.774328,-30.847202
28,28,-12.07756,-31.335718
28,28,-11.353948,-30.668472
28,28,-10.795034,-29.438782
28,28,-8.387009,-29.11579
28,28,-6.45599,-27.652695
28,28,-4.324794,-26.376307
28,28,-3.3204932,-26.292181
28,28,-1.5718493,-26.345266
28,28,1.226505,-27.4824
28,28,3.5742376,-28.22891
28,28,3.0385528,-30.131836
28,28,4.0750866,-32.033424
28,28,4.702604,-35.418503
28,28,3.4306982,-37.708828
28,28,3.4705384,-39.801235
28,28,3.2705035,-41.445885
28,28,3.3806722,-42.42639
28,28,2.5766423,-42.67222
28,28,4.7013483,-42.696083
28,28,6.1761723,-40.802258
28,28,5.9989324,-37.665848
28,28,6.0380836,-35.187855
28,28,8.412639,-34.654144
28,28,8.378244,-33.559654
28,28,9.585842,-32.703903
28,28,12.353274,-32.23726
28,28,16.156311,-33.77196
28,28,17.18953,-34.606186
28,28,19.620089,-32.580776
28,28,18.814205,-31.808964
28,28,17.015354,-30.23048
28,28,16.60356,-29.443457
28,28,16.426271,-28.874031
28,28,16.096329,-28.55601
28,28,16.720268,-28.395653
28,28,17.431606,-30.338398
28,28,19.75346,-31.910414
28,28,19.708807,-31.83437
28,28,19.937866,-31.468426
28,28,18.99998,-32.97866
28,28,17.727137,-32.728535
28,28,17.747059,-33.62927
28,28,19.488995,-31.60659
28,28,21.051086,-30.061308
28,28,21.960207,-29.567053
28,28,21.269453,-28.293941
28,28,22.275778,-27.686007
28,28,23.604368,-28.373924
28,28,23.135656,-28.249971
28,28,23.704124,-27.955076
28,28,25.190926,-26.017923
28,28,27.951767,-26.191334
28,28,28.871147,-21.93034
28,28,27.665888,-20.53373
28,28,27.401888,-19.087381
28,28,23.831347,-17.96172
28,28,21.902876,-21.04698
28,28,20.339321,-19.67788
28,28,20.590899,-20.378912
28,28,23.016176,-19.190073
28,28,27.312563,-17.656908
28,28,32.210815,-17.853205
28,28,34.524933,-17.96713
28,28,38.290726,-19.520615
28,28,38.54142,-19.678833
28,28,37.38595,-21.913933
28,28,36.123543,-22.880201
28,28,32.447144,-22.636097
28,28,30.718645,-25.174118
28,28,28.090218,-24.372046
28,28,26.039011,-24.34791
28,28,23.94788,-23.733473
28,28,24.665491,-24.48055
28,28,26.069202,-22.949749
28,28,24.380405,-22.859093
28,28,24.99258,-21.506487
28,28,24.303654,-17.852903
28,28,22.521248,-17.497704
28,28,21.185741,-16.34191
28,28,18.8982,-12.8441305
28,28,17.4759,-10.260593
28,28,16.19853,-8.789239
28,28,16.85533,-8.250094
28,28,17.587133,-10.645124
28,28,16.959717,-12.0172825
28,28,18.45459,-12.390751
28,28,20.54494,-12.008025
28,28,20.084013,-13.039849
28,28,20.01613,-11.834492
28,28,19.326385,-6.2215834
28,28,17.533176,-6.6348085
28,28,14.472656,-5.1079993
28,28,12.648338,-2.1311314
28,28,11.024604,-2.7533526
28,28,11.178113,-1.4695877
28,28,13.057235,0.759304
28,28,10.832959,3.20619
28,28,7.6120396,6.4171414
28,28,7.252869,10.494096
28,28,6.390588,16.055542
28,28,5.442281,16.326992
28,28,4.0680203,20.228884
28,28,4.7729363,23.223907
28,28,3.9866104,22.557327
28,28,6.362013,22.192883
28,28,4.709984,25.91405
28,28,2.1176825,25.873758
