idx,label,location.lat,location.long
26,26,34.960075,188.73265
26,26,29.873108,186.31596
26,26,24.401651,182.91014
26,26,20.90858,182.44911
26,26,18.168268,180.46806
26,26,25.67972,174.98322
26,26,32.908134,174.31291
26,26,37.733894,173.6745
26,26,40.69,177.55469
26,26,38.731483,184.24904
26,26,31.151127,184.24716
26,26,27.155527,181.17245
26,26,15.061532,173.96425
26,26,20.36462,174.8004
26,26,28.717957,181.97188
26,26,38.60378,161.74179
26,26,45.17064,155.94574
26,26,50.793407,151.4462
26,26,54.533897,160.91283
26,26,53.311646,166.3564
26,26,46.38131,156.6194
26,26,44.2827,156.55318
26,26,34.48432,168.91904
26,26,36.860382,178.3477
26,26,38.81279,182.39818
26,26,41.06297,172.58572
26,26,43.125572,180.41869
26,26,49.27761,168.5788
26,26,50.275024,167.38954
26,26,52.377472,159.78043
26,26,53.07229,164.99303
26,26,57.419624,136.56148
26,26,55.535503,129.80914
26,26,54.76423,120.615616
26,26,52.621635,115.69852
26,26,51.35922,126.610115
26,26,52.453133,137.52232
26,26,57.833553,135.14075
26,26,57.65344,145.56592
26,26,58.950867,158.89462
26,26,62.303707,174.28427
26,26,67.4732,151.6622
26,26,70.45029,155.63197
26,26,67.83357,164.32602
26,26,60.689583,168.86958
26,26,54.97093,165.75986
26,26,54.386364,161.72581
26,26,56.71541,164.30304
26,26,56.856575,156.68001
26,26,57.28754,159.04941
26,26,56.852955,137.4914
26,26,64.05967,132.04189
26,26,62.108047,122.809494
26,26,65.70724,122.57631
26,26,66.99858,125.178474
26,26,64.45581,120.40723
26,26,66.759636,128.91373
26,26,67.728134,144.56909
26,26,68.11917,150.40828
26,26,63.789444,167.16658
26,26,59.00037,153.53294
26,26,60.676186,167.43312
26,26,52.698658,166.99858
26,26,56.851444,165.89618
26,26,58.475975,164.86337
26,26,60.451252,160.59541
26,26,58.229084,159.7917
26,26,62.56594,160.21494
26,26,69.44773,154.35684
26,26,73.69589,154.49634
26,26,76.63407,150.97456
26,26,84.256294,157.74852
26,26,81.61082,148.64507
26,26,81.83196,135.51561
26,26,82.00319,125.054825
26,26,78.71638,122.24073
26,26,73.97104,123.61232
26,26,72.95293,129.97324
26,26,85.65543,132.66373
26,26,89.938255,145.80281
26,26,97.613396,166.02623
26,26,104.0111,176.73181
26,26,105.709305,172.27554
26,26,107.210724,161.66666
26,26,102.99005,155.75987
26,26,96.440025,153.25943
26,26,91.278465,156.24805
26,26,81.154854,149.46675
26,26,83.977066,150.76031
26,26,77.7935,147.56288
26,26,79.64005,150.1672
26,26,76.28941,138.64378
26,26,81.51667,130.08945
26,26,85.57554,121.344955
26,26,92.08087,117.776596
26,26,93.64034,121.51687
26,26,93.51037,134.05504
26,26,96.72165,137.86171
26,26,97.63436,146.59767
26,26,95.18814,142.63278
26,26,93.96347,143.13683
26,26,91.31322,136.07074
26,26,89.45917,140.94283
26,26,89.37129,135.62459
26,26,84.590576,125.822754
26,26,81.0132,126.66491
26,26,80.58748,126.97248
26,26,87.160545,125.63808
26,26,93.448044,120.501884
26,26,96.89775,121.14263
26,26,101.2149,119.164185
26,26,106.051476,122.07948
26,26,108.312195,123.74605
26,26,108.67918,120.8665
26,26,106.817894,125.459656
26,26,109.69297,129.85939
26,26,109.35928,136.63109
26,26,107.93126,147.83797
26,26,106.11202,138.22836
26,26,100.21431,124.983986
26,26,98.56203,116.16984
26,26,94.42247,113.85095
26,26,92.662964,94.549164
26,26,84.96606,90.43217
26,26,84.62306,88.30802
26,26,86.56481,91.37333
26,26,89.98877,102.25715
26,26,92.16059,112.17171
26,26,95.140816,109.98874
26,26,97.58041,110.82815
26,26,105.94927,118.89286
26,26,113.53372,121.53933
26,26,117.72135,113.301674
26,26,116.00882,116.92336
26,26,116.17584,118.96013
26,26,113.36322,131.88124
26,26,110.593575,127.29164
26,26,105.764755,130.69666
26,26,99.09183,138.07353
26,26,84.64416,129.95
26,26,82.336685,113.20175
26,26,87.911,103.9656
26,26,87.645836,100.51753
26,26,92.22558,100.19002
26,26,99.394936,108.423805
26,26,101.282394,124.95314
26,26,105.09264,143.03432
26,26,106.337906,153.00139
26,26,104.20608,144.69052
26,26,100.24079,124.98455
26,26,101.50377,102.61166
26,26,103.591034,95.14182
26,26,101.00659,86.046295
26,26,104.272514,89.69068
26,26,108.77098,99.776436
26,26,107.02764,118.74802
26,26,107.57303,141.81755
26,26,105.92509,145.45236
26,26,110.246155,142.37471
26,26,124.650955,142.591
26,26,116.92852,137.3756
26,26,114.315125,143.72256
26,26,108.4964,138.16693
26,26,98.9936,142.47676
26,26,99.185135,139.39948
26,26,99.979324,141.93393
26,26,106.054695,143.3218
26,26,114.6526,141.90286
26,26,123.39525,148.85341
26,26,137.73741,149.25592
26,26,135.05978,149.86133
26,26,143.1285,148.13408
26,26,140.89902,134.22362
26,26,141.02126,129.49767
26,26,142.23055,123.19775
26,26,145.20909,129.20488
26,26,144.1627,128.64398
26,26,143.36633,129.30788
26,26,133.45613,138.24303
26,26,138.45093,140.8787
26,26,136.49057,145.71231
26,26,137.47498,140.22781
26,26,129.61139,134.24966
26,26,131.44853,137.65376
26,26,135.48424,140.88333
26,26,138.46512,148.873
26,26,137.44446,149.03654
26,26,143.24017,154.78136
26,26,141.13045,154.99191
26,26,149.5903,148.88217
26,26,145.19536,142.83035
26,26,145.54877,136.25397
26,26,140.99771,136.17851
26,26,144.49246,139.51765
26,26,150.37683,140.74084
26,26,139.59192,142.68369
26,26,137.7158,143.8996
26,26,136.06091,146.13266
26,26,136.29344,147.42328
26,26,141.72487,145.8755
26,26,138.86293,153.13628
26,26,140.23582,158.15065
26,26,137.86296,173.0732
26,26,135.87593,165.73903
26,26,134.88481,158.14265
26,26,128.97394,151.84918
26,26,133.40683,139.17262
26,26,136.47682,128.57751
26,26,146.59404,129.0066
26,26,147.73792,134.27818
26,26,142.54399,146.45554
26,26,138.54015,159.9867
26,26,118.57369,172.72046
26,26,120.82125,172.72725
26,26,109.14357,172.46779
26,26,106.72947,171.58054
26,26,114.771324,164.13892
26,26,121.565544,157.21852
26,26,128.67426,153.03708
26,26,131.42834,154.63586
26,26,133.76195,154.21945
26,26,133.28076,158.06218
26,26,131.50056,154.1437
26,26,141.61829,161.17924
26,26,132.04314,157.90579
26,26,135.36246,155.86769
26,26,142.6275,163.89127
26,26,150.5533,150.3882
26,26,153.66098,134.55707
26,26,148.42781,132.90552
26,26,149.6774,122.7847
26,26,145.72314,122.42215
26,26,148.95996,120.42391
26,26,143.73651,126.02181
26,26,145.45224,133.72517
26,26,153.8427,143.45805
26,26,157.0035,164.33699
26,26,160.68045,157.36504
26,26,166.45511,157.07504
26,26,162.32668,161.78795
26,26,164.76004,156.3265
26,26,157.66463,160.59229
26,26,155.19518,153.1718
26,26,150.97148,149.56335
26,26,152.0252,150.9151
26,26,163.23308,152.96239
26,26,168.34474,157.13097
26,26,157.24948,157.04314
26,26,150.82588,158.35332
26,26,141.72226,154.59952
26,26,144.82968,157.52214
26,26,134.14236,159.46858
26,26,117.378975,155.92494
26,26,107.23019,160.42775
26,26,104.43187,160.61142
26,26,110.64102,164.78159
26,26,122.72852,164.67596
26,26,124.75878,167.87386
26,26,136.19116,161.45331
26,26,147.00671,158.87314
26,26,168.83264,153.49965
26,26,165.39044,142.30069
26,26,158.80035,139.70003
26,26,160.97156,139.6181
26,26,159.43307,134.10565
26,26,150.25348,135.04587
26,26,152.85323,139.5328
26,26,151.56445,141.23714
26,26,142.87291,136.66437
26,26,131.64543,143.06522
26,26,131.65918,146.39392
26,26,136.85098,144.00385
26,26,139.21967,148.76147
26,26,139.60027,146.23096
26,26,141.65147,147.0576
26,26,137.65427,157.15898
26,26,138.76295,150.09178
26,26,136.6056,144.12534
26,26,136.0011,135.11778
26,26,134.81786,136.19798
26,26,144.2425,136.72742
26,26,159.01033,128.64925
26,26,153.59369,131.49951
26,26,151.08563,140.71486
26,26,156.17203,149.47531
26,26,159.18903,160.05525
26,26,158.6989,154.3644
26,26,161.52023,160.03151
26,26,159.80028,153.32422
26,26,157.20995,159.0943
26,26,158.99663,150.55643
26,26,153.47083,146.58968
26,26,138.91379,154.7237
26,26,138.54736,158.75948
26,26,143.75334,152.17842
26,26,145.02554,152.26369
26,26,149.00777,155.62666
26,26,144.5781,151.91917
26,26,136.52644,148.09872
26,26,133.63768,146.67223
26,26,131.26361,137.94061
26,26,125.47285,138.33456
26,26,124.12833,138.49637
26,26,126.55982,138.88281
26,26,133.78171,138.93686
26,26,146.80835,138.1015
26,26,166.65414,135.81969
27,27,-164.8261,204.00565
27,27,-135.68552,178.8073
27,27,-115.779205,168.14146
27,27,-103.29105,168.25977
27,27,-96.40492,175.41382
27,27,-93.30467,185.85524
27,27,-90.07454,190.15756
27,27,-91.75007,190.41766
27,27,-85.91748,193.36328
27,27,-80.18609,190.04515
27,27,-75.61322,182.02556
27,27,-76.09012,177.41655
27,27,-73.085976,171.01949
27,27,-72.297516,173.31322
27,27,-71.03241,172.62802
27,27,-68.830765,170.56279
27,27,-77.17091,174.3286
27,27,-84.6305,174.62746
27,27,-86.75775,188.9231
27,27,-83.53024,188.50041
27,27,-88.09539,187.03537
27,27,-85.8269,185.8147
27,27,-82.304245,186.43047
27,27,-72.51966,184.81561
27,27,-59.71889,182.1866
27,27,-48.93371,188.51431
27,27,-52.858303,192.6047
27,27,-48.781517,190.67828
27,27,-47.333862,197.44655
27,27,-43.85066,184.52751
27,27,-51.182644,171.82477
27,27,-63.00011,167.65256
27,27,-68.008385,161.50365
27,27,-71.66086,150.22978
27,27,-70.14907,142.12439
27,27,-70.435646,145.5142
27,27,-65.83125,148.48802
27,27,-57.097984,155.50963
27,27,-55.555115,162.54225
27,27,-45.994076,166.3744
27,27,-47.643826,172.21872
27,27,-42.47042,181.70575
27,27,-38.528965,181.61227
27,27,-35.93261,180.76025
27,27,-35.815647,169.71864
27,27,-28.455265,179.19255
27,27,-26.971853,184.83919
27,27,-30.123688,186.00914
27,27,-35.78651,184.52821
27,27,-32.549522,188.16322
27,27,-29.089134,187.96042
27,27,-19.504908,183.19597
27,27,-13.547729,182.30235
27,27,-6.3120346,180.9543
27,27,-6.021353,197.61795
27,27,-10.753882,201.24525
27,27,-14.914588,203.70872
27,27,-13.896953,193.76749
27,27,-17.40066,190.13634
27,27,-18.110037,192.00313
27,27,-18.762627,192.2768
27,27,-25.407948,185.7026
27,27,-19.732286,180.59346
27,27,-20.164526,184.50632
27,27,-17.628502,197.68787
27,27,-22.12456,200.48033
27,27,-10.82562,201.98148
27,27,1.0969695,186.87843
27,27,5.7906556,185.4985
27,27,10.952665,188.7125
27,27,6.547548,191.79234
27,27,7.8654737,180.5892
27,27,12.775899,179.24898
27,27,9.314751,171.93661
27,27,15.594869,166.79366
27,27,13.194108,181.82028
27,27,15.322984,173.77032
27,27,11.590397,176.89682
27,27,6.9199376,188.06714
27,27,5.527399,191.13907
27,27,4.0304127,192.72032
27,27,-0.2630994,191.28355
27,27,3.1703236,191.64238
27,27,8.614465,186.22305
27,27,19.753998,187.74338
27,27,20.877605,192.52444
27,27,17.662703,189.77206
27,27,19.091595,197.04158
27,27,18.414928,207.63626
27,27,19.36152,202.26483
27,27,14.372079,194.38171
27,27,12.787675,188.12125
27,27,26.196497,180.10004
27,27,25.289707,176.30873
27,27,25.580389,168.15895
27,27,24.538706,161.29216
27,27,30.137428,163.28229
27,27,40.113037,173.25766
27,27,34.352905,186.75735
27,27,34.55906,193.95432
27,27,41.86088,191.09827
27,27,51.40447,184.84715
27,27,62.89004,182.76572
27,27,70.79537,185.73485
27,27,72.50056,175.59354
27,27,76.65489,176.06024
27,27,78.10645,179.41718
27,27,69.55403,189.68484
27,27,54.617416,176.48784
27,27,47.244427,157.53732
27,27,48.553295,146.14906
27,27,48.48899,134.87805
27,27,49.50969,130.91714
27,27,61.4132,134.52177
27,27,56.069206,128.24165
27,27,60.46189,135.9738
27,27,57.53674,142.70409
27,27,56.625378,162.09593
27,27,58.998528,152.93315
27,27,62.231495,157.74265
27,27,63.53482,152.99005
27,27,65.2096,142.2393
27,27,55.59173,137.00056
27,27,66.40781,149.25928
27,27,55.226,139.37471
27,27,61.486443,131.81606
27,27,61.52858,125.59884
27,27,60.853535,128.99147
27,27,71.47351,128.19275
27,27,66.927086,132.09242
27,27,59.027138,118.237854
27,27,56.628727,126.35775
27,27,52.13484,143.24162
27,27,66.74523,158.55348
27,27,58.851578,145.64384
27,27,73.69349,141.6785
27,27,86.5467,130.46817
27,27,91.13562,131.66087
27,27,92.80774,130.62794
27,27,92.3992,129.59558
27,27,91.42936,125.63432
27,27,80.211655,122.01569
27,27,73.888306,126.32945
27,27,71.834366,114.4877
27,27,55.586514,95.30708
27,27,55.516087,92.307106
27,27,50.655563,87.09481
27,27,42.436333,106.56192
27,27,32.263718,114.219864
27,27,41.954113,125.76918
27,27,42.339825,130.25247
27,27,43.345448,129.58934
27,27,51.191833,141.55418
27,27,59.52997,132.65115
27,27,59.287865,117.145805
27,27,55.18074,121.55519
27,27,48.76976,124.84879
27,27,44.19682,146.14822
27,27,37.48235,146.3365
27,27,45.107174,150.39717
27,27,47.1217,149.28825
27,27,47.280582,151.82497
27,27,49.78292,150.1278
27,27,53.068794,143.48087
27,27,57.032093,129.97902
27,27,65.33003,118.99471
27,27,68.44924,109.73474
27,27,66.61324,108.69701
27,27,80.545715,99.840614
27,27,86.74395,102.6911
27,27,90.07549,108.012886
27,27,78.62883,121.71657
27,27,87.33474,135.25803
27,27,78.88216,144.29901
27,27,77.89823,142.996
27,27,76.6325,137.85744
27,27,64.86145,127.86306
27,27,60.20306,125.9438
27,27,68.5979,122.252304
27,27,59.132694,117.663315
27,27,63.380806,109.9043
27,27,60.23139,121.26899
27,27,69.90585,112.06129
27,27,63.11163,118.014824
27,27,58.450474,114.169785
27,27,54.071205,120.77341
27,27,59.015877,119.362595
27,27,66.565994,127.22213
27,27,67.0775,129.7509
27,27,60.692543,118.05632
27,27,65.79386,116.23683
27,27,68.59945,125.34834
27,27,60.80905,108.450554
27,27,59.25653,118.36748
27,27,59.615677,113.41621
27,27,69.54935,108.01762
27,27,80.30729,100.45607
27,27,91.7649,96.63973
27,27,98.10845,95.72554
27,27,92.78807,81.196655
27,27,89.614204,90.23788
27,27,87.46035,101.081535
27,27,79.78029,106.24126
27,27,70.68654,119.66466
27,27,70.141266,126.99445
27,27,75.683365,135.30441
27,27,76.36882,140.21828
27,27,85.008316,141.5321
27,27,85.40684,138.72272
27,27,79.15083,126.01447
27,27,77.47543,138.11156
27,27,77.615524,126.92565
27,27,74.12648,108.733215
27,27,68.382805,100.68536
27,27,70.0475,100.07953
27,27,71.72095,87.54315
27,27,73.87755,71.53126
27,27,70.19895,63.64028
27,27,68.92056,68.72887
27,27,61.984398,78.93431
27,27,55.145756,98.3242
27,27,56.083008,93.623886
27,27,57.426277,101.41745
27,27,61.396168,119.547295
27,27,63.88534,122.90183
27,27,68.74937,111.054886
27,27,73.47472,112.62703
27,27,76.42503,119.04866
27,27,87.03091,137.41603
27,27,74.86919,143.18794
27,27,77.12747,135.40196
27,27,82.737816,137.11948
27,27,86.70023,122.05274
27,27,91.93575,118.2368
27,27,82.39053,104.48921
27,27,83.64713,108.84575
27,27,79.99691,117.09111
27,27,77.53347,122.93352
27,27,83.04343,131.25107
27,27,70.11369,134.80074
27,27,71.21131,126.86441
27,27,75.33895,111.997536
27,27,84.73506,84.51679
27,27,73.69883,85.731606
27,27,56.898655,88.06504
27,27,55.105167,100.83114
27,27,50.483616,108.345985
27,27,57.883873,111.27279
27,27,72.39941,119.2272
27,27,77.662605,130.31404
27,27,90.24787,125.260574
27,27,95.80064,116.43393
27,27,102.64685,120.00831
27,27,88.1169,136.0676
27,27,81.78004,144.43813
27,27,75.2245,158.68504
27,27,77.9069,155.97809
27,27,90.555374,150.50772
27,27,91.68478,141.50067
27,27,75.31853,132.33522
27,27,69.54145,121.18407
27,27,67.78634,113.095505
27,27,67.48075,110.154854
27,27,61.887306,123.298195
27,27,60.15262,118.03516
27,27,72.57923,127.59052
27,27,84.755264,124.49565
27,27,95.14109,133.65279
27,27,92.72962,133.6622
27,27,92.2333,133.39746
27,27,101.777466,129.51683
27,27,106.77826,121.95605
27,27,100.557465,115.79235
27,27,106.00852,109.9672
27,27,110.412544,104.12158
27,27,119.21964,114.48949
27,27,111.45711,118.51884
27,27,101.308044,129.80412
27,27,96.753,133.8909
27,27,100.60862,143.6263
27,27,107.04879,149.69853
27,27,103.23207,152.31363
27,27,98.68289,157.399
27,27,107.05646,165.00401
27,27,107.29724,173.37701
27,27,108.061516,174.04268
27,27,99.30327,162.09271
27,27,97.67268,146.49113
27,27,101.946365,135.8966
27,27,102.54881,136.35439
27,27,118.5773,131.27052
27,27,117.93702,124.78846
27,27,115.76253,134.11357
27,27,127.27131,135.15862
27,27,116.18496,131.94817
27,27,110.62233,130.91772
27,27,98.9383,129.42386
27,27,91.72558,134.23882
27,27,90.277916,139.31442
27,27,85.3026,145.91573
27,27,89.780556,150.20648
27,27,95.313576,149.67381
27,27,107.20557,162.59695
27,27,115.83266,158.0765
27,27,114.2243,156.22232
27,27,122.54414,154.82962
27,27,119.77065,161.03525
27,27,112.98617,168.34628
27,27,106.46924,161.91788
27,27,95.63438,168.59607
27,27,92.714005,170.6384
27,27,93.077126,174.55519
27,27,93.64681,179.66055
27,27,90.50085,166.34663
27,27,103.68881,158.59743
27,27,109.12601,156.87424
27,27,104.60318,154.37776
27,27,106.207985,141.22961
27,27,107.65877,140.1104
27,27,117.218994,162.00185
27,27,127.076355,155.75018
27,27,129.4674,152.29616
27,27,122.74897,142.97115
27,27,114.01995,129.31691
27,27,110.48168,126.23844
27,27,92.681244,131.60745
27,27,85.064835,135.9075
27,27,85.494095,138.03456
27,27,85.35685,153.9241
27,27,91.75577,171.97716
27,27,101.78168,158.85693
27,27,108.17804,150.23616
27,27,109.30114,141.96046
27,27,116.17947,135.22235
27,27,126.16233,136.3802
27,27,130.30807,150.3019
27,27,134.15321,162.82164
27,27,133.59366,166.67784
27,27,128.90242,171.8743
27,27,133.24239,175.95966
27,27,117.48828,170.03137
27,27,100.44312,170.80142
27,27,94.30391,169.18948
27,27,105.50612,169.54236
27,27,97.736664,162.68895
27,27,76.34611,157.74171
27,27,71.714066,144.58246
27,27,65.64557,140.39818
27,27,74.343056,138.3191
27,27,89.5696,140.64423
27,27,87.279015,143.8296
27,27,99.51161,154.80713
27,27,122.51524,154.60669
27,27,144.92249,166.53291
27,27,138.42867,159.51405
27,27,127.4373,159.86069
27,27,127.52741,151.47603
27,27,118.67857,157.23947
27,27,122.691284,149.37276
27,27,119.163086,143.33636
27,27,119.670815,144.95146
27,27,124.35832,145.9132
27,27,124.375984,137.91599
27,27,123.86819,142.83571
27,27,123.149925,141.43198
27,27,119.462906,148.54536
27,27,112.4846,145.70479
27,27,110.576385,148.72487
27,27,112.39485,147.84354
27,27,110.735725,140.7081
27,27,113.33749,140.22902
27,27,116.26548,132.24811
27,27,118.89341,129.38782
27,27,117.90625,128.76146
27,27,117.70804,137.44438
27,27,122.302124,139.52815
27,27,123.02088,138.55971
27,27,122.910255,142.7899
27,27,122.44399,151.38507
27,27,120.55169,145.651
27,27,115.02923,143.26828
27,27,117.04485,143.67207
27,27,118.585365,144.00938
27,27,115.62334,144.19295
27,27,120.04547,147.6388
27,27,124.22622,139.6467
27,27,111.54908,117.030594
27,27,102.434135,114.228195
27,27,90.63944,115.95939
27,27,83.47495,114.04541
27,27,88.08305,118.11814
27,27,102.12587,132.73256
27,27,113.05948,138.16916
27,27,128.55698,147.93481
27,27,131.60393,142.07924
27,27,125.26557,125.15827
27,27,117.45526,109.34427
27,27,111.04441,99.76564
27,27,108.90446,101.550766
27,27,113.90682,119.82806
28,28,-61.10367,116.87136
28,28,-78.54882,126.80674
28,28,-85.99089,131.39748
28,28,-86.130646,132.07047
28,28,-81.66886,130.2526
28,28,-75.30631,127.370766
28,28,-74.10738,131.59291
28,28,-79.338165,125.96478
28,28,-78.93048,128.04396
28,28,-86.063614,129.04604
28,28,-84.18242,133.60202
28,28,-78.92033,137.66168
28,28,-77.27127,139.45628
28,28,-75.917435,147.55327
28,28,-69.60613,144.96735
28,28,-66.70342,146.50937
28,28,-70.84429,151.31613
28,28,-71.10809,152.02151
28,28,-73.912766,151.03145
28,28,-70.12248,141.77573
28,28,-59.752457,141.84235
28,28,-52.09638,143.38474
28,28,-49.52603,137.10574
28,28,-45.90678,136.45247
28,28,-51.59367,133.96754
28,28,-49.698723,131.83345
28,28,-53.33346,139.35898
28,28,-50.50905,150.06105
28,28,-52.603848,157.34192
28,28,-48.339554,151.41623
28,28,-42.688972,158.2761
28,28,-38.81598,157.17181
28,28,-40.272205,149.96358
28,28,-38.78675,145.45004
28,28,-44.948288,144.04826
28,28,-40.683407,142.11415
28,28,-40.465816,143.66466
28,28,-33.053314,152.25299
28,28,-27.834524,158.03983
28,28,-29.185038,150.23032
28,28,-23.725355,146.03766
28,28,-28.870712,136.07027
28,28,-30.358795,125.507935
28,28,-33.25963,123.21346
28,28,-35.026314,134.29874
28,28,-31.358604,134.3275
28,28,-28.54285,139.05377
28,28,-21.487684,150.05473
28,28,-18.200348,147.25153
28,28,-18.347574,145.16501
28,28,-14.481779,142.79826
28,28,-20.588734,139.08322
28,28,-27.926603,139.77364
28,28,-29.10862,137.73218
28,28,-29.826113,144.43088
28,28,-26.73805,137.04657
28,28,-25.858624,131.05457
28,28,-25.583555,127.16792
28,28,-20.712456,120.40795
28,28,-17.575422,120.55607
28,28,-16.324055,125.367
28,28,-14.773387,129.11954
28,28,-18.653767,139.81496
28,28,-15.372303,143.99123
28,28,-16.220778,147.18387
28,28,-12.126705,139.13
28,28,-14.449538,130.5435
28,28,-14.01572,133.37386
28,28,-11.882791,140.07793
28,28,-9.739613,135.88268
28,28,-3.593052,135.68556
28,28,-1.8600934,136.67624
28,28,-1.0102527,140.28146
28,28,0.3579122,137.582
28,28,1.2960914,129.64319
28,28,1.9408734,125.511536
28,28,4.5711694,132.36902
28,28,0.39352852,140.65411
28,28,-1.3138145,149.71817
28,28,1.4222376,142.04884
28,28,0.9382604,139.59013
28,28,-1.3860327,140.82773
28,28,-2.851316,128.26949
28,28,-1.1367024,114.5855
28,28,-2.5491712,106.77371
28,28,-1.9537879,107.53399
28,28,2.8423645,120.26541
28,28,-3.8008635,127.29874
28,28,3.8257654,135.24844
28,28,11.460363,141.10298
28,28,18.222353,145.95564
28,28,25.68346,147.68718
28,28,27.85238,139.26031
28,28,27.745209,138.73009
28,28,22.86506,138.06177
28,28,16.838219,136.15744
28,28,12.525707,137.70415
28,28,8.70443,134.89836
28,28,16.522621,128.7411
28,28,22.78732,126.65047
28,28,26.42289,125.739456
28,28,29.266193,129.66144
28,28,26.496342,136.48216
28,28,16.978601,135.3739
28,28,12.292062,132.7984
28,28,-0.04296062,126.646194
28,28,5.039903,127.20301
28,28,13.730228,131.52135
28,28,24.906233,115.44463
28,28,31.953657,112.41543
28,28,37.855724,111.35785
28,28,42.1415,121.76135
28,28,40.402878,127.96106
28,28,32.20851,119.9633
28,28,30.151772,120.5752
28,28,19.207422,131.0465
28,28,21.893564,138.31104
28,28,24.064749,139.70227
28,28,25.811367,131.50334
28,28,28.12409,137.13179
28,28,33.592934,126.01322
28,28,35.130756,125.82039
28,28,37.355804,119.34984
28,28,37.869427,122.19588
28,28,43.38126,97.804375
28,28,40.12776,94.67203
28,28,40.059513,88.06395
28,28,35.923603,83.615265
28,28,31.54106,93.02344
28,28,31.857218,102.676994
28,28,36.307255,101.24542
28,28,36.703617,110.121445
28,28,39.095722,118.305275
28,28,42.497208,130.19403
28,28,50.57644,111.95189
28,28,53.11534,118.234245
28,28,51.016487,127.28436
28,28,43.380123,132.72337
28,28,37.39,131.13324
28,28,37.39529,127.55741
28,28,39.059673,129.31827
28,28,39.068203,121.807846
28,28,40.009796,122.65188
28,28,39.151978,105.82772
28,28,48.679813,102.93464
28,28,45.542885,95.43475
28,28,49.53244,96.18335
28,28,51.241013,98.76879
28,28,49.16717,94.11056
28,28,51.325386,98.12927
28,28,51.98429,109.84816
28,28,51.029636,114.61335
28,28,45.77535,129.27258
28,28,39.4445,117.74065
28,28,41.068687,131.60005
28,28,33.575527,131.1027
28,28,39.44534,130.33392
28,28,42.290726,127.65801
28,28,44.794643,122.5967
28,28,42.727123,120.60871
28,28,46.277317,121.40945
28,28,52.037266,116.37054
28,28,55.042118,117.27669
28,28,57.089966,113.88803
28,28,62.89481,122.44154
28,28,59.62452,116.0355
28,28,58.3423,106.24071
28,28,58.5113,96.4392
28,28,53.030254,94.46835
28,28,49.377026,96.10364
28,28,47.20706,101.126335
28,28,61.102486,100.44618
28,28,64.29665,111.15048
28,28,72.31687,127.95024
28,28,77.28632,137.11736
28,28,78.65978,133.49742
28,28,81.11361,125.03811
28,28,77.733635,119.90247
28,28,71.87075,117.212006
28,28,69.39623,119.71078
28,28,59.11512,113.68062
28,28,63.35732,114.2931
28,28,55.73873,114.35087
28,28,57.93009,117.69474
28,28,55.246384,108.73261
28,28,60.88113,100.87859
28,28,66.32511,92.648865
28,28,70.38071,89.38653
28,28,72.9238,91.34146
28,28,73.70397,103.9278
28,28,77.17631,106.49645
28,28,77.43064,114.1708
28,28,73.59205,112.25627
28,28,72.50077,111.34857
28,28,69.26537,106.06887
28,28,66.60753,108.79045
28,28,65.741974,103.74745
28,28,58.843372,96.20464
28,28,56.10687,97.28319
28,28,56.540504,98.416626
28,28,62.76717,97.148186
28,28,68.73471,91.39813
28,28,71.59502,90.81521
28,28,76.90544,86.601906
28,28,81.90557,88.45345
28,28,85.11046,87.439186
28,28,84.227135,84.98961
28,28,81.47103,89.88312
28,28,83.64599,94.24786
28,28,83.03974,101.12949
28,28,81.1318,111.78836
28,28,79.721306,104.64564
28,28,75.19771,94.699
28,28,75.05417,86.969574
28,28,72.218544,84.63565
28,28,72.27083,70.03711
28,28,63.472767,68.309326
28,28,64.9532,65.627106
28,28,66.71867,67.60487
28,28,69.85747,74.639565
28,28,71.9241,81.06416
28,28,75.02655,79.93634
28,28,77.22027,78.99099
28,28,83.83308,83.68397
28,28,90.760086,85.90197
28,28,94.81321,80.91517
28,28,90.42279,84.303375
28,28,90.44211,85.70901
28,28,86.71926,96.12392
28,28,85.60933,91.95159
28,28,81.35279,97.54383
28,28,75.795586,105.03007
28,28,61.244164,100.35071
28,28,58.34327,83.56651
28,28,64.161835,74.79378
28,28,64.373825,70.02426
28,28,66.66584,68.12572
28,28,73.320816,73.643036
28,28,74.80416,87.10811
28,28,80.06299,103.4004
28,28,80.281235,113.771164
28,28,78.26575,109.39058
28,28,71.74951,94.376305
28,28,74.529,73.20186
28,28,78.73393,66.14435
28,28,79.59431,57.803513
28,28,83.26608,62.80069
28,28,87.086136,72.34721
28,28,84.152916,90.208
28,28,85.30075,109.20308
28,28,81.72845,112.32285
28,28,84.59115,111.21256
28,28,94.91888,109.26723
28,28,90.98076,103.02055
28,28,89.189674,107.04146
28,28,84.60015,100.816765
28,28,74.07191,105.82325
28,28,72.67595,102.64465
28,28,72.47532,104.722725
28,28,79.783485,105.488235
28,28,88.17381,103.29426
28,28,97.05016,110.91692
28,28,109.93094,110.26169
28,28,109.59198,108.78058
28,28,116.27932,108.94273
28,28,111.094666,95.46667
28,28,109.97274,92.78929
28,28,110.35385,87.85826
28,28,113.444595,93.991936
28,28,114.05518,94.9249
28,28,112.85507,95.53185
28,28,103.40578,105.04488
28,28,108.80415,105.824776
28,28,107.29159,108.93034
28,28,106.25986,104.666275
28,28,98.23929,96.90207
28,28,101.809044,99.46173
28,28,107.81734,102.108315
28,28,110.6196,109.02188
28,28,108.56269,109.14099
